"Time [s]","Resistance.P3 []"
10.6623999999885,7.39421126897395
10.6624999999885,7.39421126897395
10.6625999999885,7.39421126897395
10.6626999999885,7.39421126897395
10.6627999999885,7.39421126897395
10.6628999999885,7.39421126897395
10.6629999999885,7.39421126897395
10.6630999999885,7.39421126897395
10.6631999999885,7.39421126897395
10.6632999999885,7.39421126897395
10.6633999999885,7.39421126897395
10.6634999999885,7.39421126897395
10.6635999999885,7.39421126897395
10.6636999999885,7.39421126897395
10.6637999999885,7.39421126897395
10.6638999999885,7.39421126897395
10.6639999999885,7.39421126897395
10.6640999999885,7.39421126897395
10.6641999999885,7.39421126897395
10.6642999999885,7.39421126897395
10.6643999999885,7.39421126897395
10.6644999999885,7.39421126897395
10.6645999999885,7.39421126897395
10.6646999999885,7.39421126897395
10.6647999999885,7.39421126897395
10.6648999999885,7.39421126897395
10.6649999999885,7.39421126897395
10.6650999999885,7.39421126897395
10.6651999999885,7.39421126897395
10.6652999999885,7.39421126897395
10.6653999999885,7.39421126897395
10.6654999999885,7.39421126897395
10.6655999999885,7.39421126897395
10.6656999999885,7.39421126897395
10.6657999999885,7.39421126897395
10.6658999999885,7.39421126897395
10.6659999999885,7.39421126897395
10.6660999999885,7.39421126897395
10.6661999999885,7.39421126897395
10.6662999999885,7.39421126897395
10.6663999999885,7.39421126897395
10.6664999999885,7.39421126897395
10.6665999999885,7.39421126897395
10.6666999999885,7.39421126897395
10.6667999999885,7.39421126897395
10.6668999999885,7.39421126897395
10.6669999999885,7.39421126897395
10.6670999999885,7.39421126897395
10.6671999999885,7.39421126897395
10.6672999999885,7.39421126897395
10.6673999999885,7.39421126897395
10.6674999999885,7.39421126897395
10.6675999999885,7.39421126897395
10.6676999999885,7.39421126897395
10.6677999999885,7.39421126897395
10.6678999999885,7.39421126897395
10.6679999999885,7.39421126897395
10.6680999999885,7.39421126897395
10.6681999999885,7.39421126897395
10.6682999999885,7.39421126897395
10.6683999999885,7.39421126897395
10.6684999999885,7.39421126897395
10.6685999999885,7.39421126897395
10.6686999999885,7.39421126897395
10.6687999999885,7.39421126897395
10.6688999999885,7.39421126897395
10.6689999999885,7.39421126897395
10.6690999999885,7.39421126897395
10.6691999999885,7.39421126897395
10.6692999999885,7.39421126897395
10.6693999999885,7.39421126897395
10.6694999999885,7.39421126897395
10.6695999999885,7.39421126897395
10.6696999999885,7.39421126897395
10.6697999999885,7.39421126897395
10.6698999999885,7.39421126897395
10.6699999999885,7.39421126897395
10.6700999999885,7.39421126897395
10.6701999999885,7.39421126897395
10.6702999999885,7.39421126897395
10.6703999999885,7.39421126897395
10.6704999999885,7.39421126897395
10.6705999999885,7.39421126897395
10.6706999999885,7.39421126897395
10.6707999999885,7.39421126897395
10.6708999999885,7.39421126897395
10.6709999999885,7.39421126897395
10.6710999999885,7.39421126897395
10.6711999999885,7.39421126897395
10.6712999999885,7.39421126897395
10.6713999999885,7.39421126897395
10.6714999999885,7.39421126897395
10.6715999999885,7.39421126897395
10.6716999999885,7.39421126897395
10.6717999999885,7.39421126897395
10.6718999999885,7.39421126897395
10.6719999999885,7.39421126897395
10.6720999999885,7.39421126897395
10.6721999999885,7.39421126897395
10.6722999999885,7.39421126897395
10.6723999999885,7.39421126897395
10.6724999999885,7.39421126897395
10.6725999999885,7.39421126897395
10.6726999999885,7.39421126897395
10.6727999999885,7.39421126897395
10.6728999999885,7.39421126897395
10.6729999999885,7.39421126897395
10.6730999999885,7.39421126897395
10.6731999999885,7.39421126897395
10.6732999999885,7.39421126897395
10.6733999999885,7.39421126897395
10.6734999999885,7.39421126897395
10.6735999999885,7.39421126897395
10.6736999999885,7.39421126897395
10.6737999999885,7.39421126897395
10.6738999999885,7.39421126897395
10.6739999999885,7.39421126897395
10.6740999999885,7.39421126897395
10.6741999999885,7.39421126897395
10.6742999999885,7.39421126897395
10.6743999999885,7.39421126897395
10.6744999999885,7.39421126897395
10.6745999999885,7.39421126897395
10.6746999999885,7.39421126897395
10.6747999999885,7.39421126897395
10.6748999999885,7.39421126897395
10.6749999999885,7.39421126897395
10.6750999999885,7.39421126897395
10.6751999999885,7.39421126897395
10.6752999999885,7.39421126897395
10.6753999999885,7.39421126897395
10.6754999999885,7.39421126897395
10.6755999999885,7.39421126897395
10.6756999999885,7.39421126897395
10.6757999999885,7.39421126897395
10.6758999999885,7.39421126897395
10.6759999999885,7.39421126897395
10.6760999999885,7.39421126897395
10.6761999999885,7.39421126897395
10.6762999999885,7.39421126897395
10.6763999999885,7.39421126897395
10.6764999999885,7.39421126897395
10.6765999999885,7.39421126897395
10.6766999999885,7.39421126897395
10.6767999999885,7.39421126897395
10.6768999999885,7.39421126897395
10.6769999999885,7.39421126897395
10.6770999999885,7.39421126897395
10.6771999999885,7.39421126897395
10.6772999999885,7.39421126897395
10.6773999999885,7.39421126897395
10.6774999999885,7.39421126897395
10.6775999999885,7.39421126897395
10.6776999999885,7.39421126897395
10.6777999999885,7.39421126897395
10.6778999999885,7.39421126897395
10.6779999999885,7.39421126897395
10.6780999999885,7.39421126897395
10.6781999999885,7.39421126897395
10.6782999999885,7.39421126897395
10.6783999999885,7.39421126897395
10.6784999999885,7.39421126897395
10.6785999999885,7.39421126897395
10.6786999999885,7.39421126897395
10.6787999999885,7.39421126897395
10.6788999999885,7.39421126897395
10.6789999999885,7.39421126897395
10.6790999999885,7.39421126897395
10.6791999999884,7.39421126897395
10.6792999999884,7.39421126897395
10.6793999999884,7.39421126897395
10.6794999999884,7.39421126897395
10.6795999999884,7.39421126897395
10.6796999999884,7.39421126897395
10.6797999999884,7.39421126897395
10.6798999999884,7.39421126897395
10.6799999999884,7.39421126897395
10.6800999999884,7.39421126897395
10.6801999999884,7.39421126897395
10.6802999999884,7.39421126897395
10.6803999999884,7.39421126897395
10.6804999999884,7.39421126897395
10.6805999999884,7.39421126897395
10.6806999999884,7.39421126897395
10.6807999999884,7.39421126897395
10.6808999999884,7.39421126897395
10.6809999999884,7.39421126897395
10.6810999999884,7.39421126897395
10.6811999999884,7.39421126897395
10.6812999999884,7.39421126897395
10.6813999999884,7.39421126897395
10.6814999999884,7.39421126897395
10.6815999999884,7.39421126897395
10.6816999999884,7.39421126897395
10.6817999999884,7.39421126897395
10.6818999999884,7.39421126897395
10.6819999999884,7.39421126897395
10.6820999999884,7.39421126897395
10.6821999999884,7.39421126897395
10.6822999999884,7.39421126897395
10.6823999999884,7.39421126897395
10.6824999999884,7.39421126897395
10.6825999999884,7.39421126897395
10.6826999999884,7.39421126897395
10.6827999999884,7.39421126897395
10.6828999999884,7.39421126897395
10.6829999999884,7.39421126897395
10.6830999999884,7.39421126897395
10.6831999999884,7.39421126897395
10.6832999999884,7.39421126897395
10.6833999999884,7.39421126897395
10.6834999999884,7.39421126897395
10.6835999999884,7.39421126897395
10.6836999999884,7.39421126897395
10.6837999999884,7.39421126897395
10.6838999999884,7.39421126897395
10.6839999999884,7.39421126897395
10.6840999999884,7.39421126897395
10.6841999999884,7.39421126897395
10.6842999999884,7.39421126897395
10.6843999999884,7.39421126897395
10.6844999999884,7.39421126897395
10.6845999999884,7.39421126897395
10.6846999999884,7.39421126897395
10.6847999999884,7.39421126897395
10.6848999999884,7.39421126897395
10.6849999999884,7.39421126897395
10.6850999999884,7.39421126897395
10.6851999999884,7.39421126897395
10.6852999999884,7.39421126897395
10.6853999999884,7.39421126897395
10.6854999999884,7.39421126897395
10.6855999999884,7.39421126897395
10.6856999999884,7.39421126897395
10.6857999999884,7.39421126897395
10.6858999999884,7.39421126897395
10.6859999999884,7.39421126897395
10.6860999999884,7.39421126897395
10.6861999999884,7.39421126897395
10.6862999999884,7.39421126897395
10.6863999999884,7.39421126897395
10.6864999999884,7.39421126897395
10.6865999999884,7.39421126897395
10.6866999999884,7.39421126897395
10.6867999999884,7.39421126897395
10.6868999999884,7.39421126897395
10.6869999999884,7.39421126897395
10.6870999999884,7.39421126897395
10.6871999999884,7.39421126897395
10.6872999999884,7.39421126897395
10.6873999999884,7.39421126897395
10.6874999999884,7.39421126897395
10.6875999999884,7.39421126897395
10.6876999999884,7.39421126897395
10.6877999999884,7.39421126897395
10.6878999999884,7.39421126897395
10.6879999999884,7.39421126897395
10.6880999999884,7.39421126897395
10.6881999999884,7.39421126897395
10.6882999999884,7.39421126897395
10.6883999999884,7.39421126897395
10.6884999999884,7.39421126897395
10.6885999999884,7.39421126897395
10.6886999999884,7.39421126897395
10.6887999999884,7.39421126897395
10.6888999999884,7.39421126897395
10.6889999999884,7.39421126897395
10.6890999999884,7.39421126897395
10.6891999999884,7.39421126897395
10.6892999999884,7.39421126897395
10.6893999999884,7.39421126897395
10.6894999999884,7.39421126897395
10.6895999999884,7.39421126897395
10.6896999999884,7.39421126897395
10.6897999999884,7.39421126897395
10.6898999999884,7.39421126897395
10.6899999999884,7.39421126897395
10.6900999999884,7.39421126897395
10.6901999999884,7.39421126897395
10.6902999999884,7.39421126897395
10.6903999999884,7.39421126897395
10.6904999999884,7.39421126897395
10.6905999999884,7.39421126897395
10.6906999999884,7.39421126897395
10.6907999999884,7.39421126897395
10.6908999999884,7.39421126897395
10.6909999999884,7.39421126897395
10.6910999999884,7.39421126897395
10.6911999999884,7.39421126897395
10.6912999999884,7.39421126897395
10.6913999999884,7.39421126897395
10.6914999999884,7.39421126897395
10.6915999999884,7.39421126897395
10.6916999999884,7.39421126897395
10.6917999999884,7.39421126897395
10.6918999999884,7.39421126897395
10.6919999999884,7.39421126897395
10.6920999999884,7.39421126897395
10.6921999999884,7.39421126897395
10.6922999999884,7.39421126897395
10.6923999999884,7.39421126897395
10.6924999999884,7.39421126897395
10.6925999999884,7.39421126897395
10.6926999999884,7.39421126897395
10.6927999999884,7.39421126897395
10.6928999999884,7.39421126897395
10.6929999999884,7.39421126897395
10.6930999999884,7.39421126897395
10.6931999999884,7.39421126897395
10.6932999999884,7.39421126897395
10.6933999999884,7.39421126897395
10.6934999999884,7.39421126897395
10.6935999999884,7.39421126897395
10.6936999999884,7.39421126897395
10.6937999999884,7.39421126897395
10.6938999999884,7.39421126897395
10.6939999999884,7.39421126897395
10.6940999999884,7.39421126897395
10.6941999999884,7.39421126897395
10.6942999999884,7.39421126897395
10.6943999999884,7.39421126897395
10.6944999999884,7.39421126897395
10.6945999999884,7.39421126897395
10.6946999999884,7.39421126897395
10.6947999999884,7.39421126897395
10.6948999999884,7.39421126897395
10.6949999999884,7.39421126897395
10.6950999999884,7.39421126897395
10.6951999999884,7.39421126897395
10.6952999999884,7.39421126897395
10.6953999999884,7.39421126897395
10.6954999999884,7.39421126897395
10.6955999999884,7.39421126897395
10.6956999999884,7.39421126897395
10.6957999999884,7.39421126897395
10.6958999999884,7.39421126897395
10.6959999999884,7.39421126897395
10.6960999999884,7.39421126897395
10.6961999999884,7.39421126897395
10.6962999999884,7.39421126897395
10.6963999999884,7.39421126897395
10.6964999999884,7.39421126897395
10.6965999999884,7.39421126897395
10.6966999999884,7.39421126897395
10.6967999999884,7.39421126897395
10.6968999999884,7.39421126897395
10.6969999999884,7.39421126897395
10.6970999999884,7.39421126897395
10.6971999999884,7.39421126897395
10.6972999999884,7.39421126897395
10.6973999999884,7.39421126897395
10.6974999999884,7.39421126897395
10.6975999999884,7.39421126897395
10.6976999999884,7.39421126897395
10.6977999999884,7.39421126897395
10.6978999999884,7.39421126897395
10.6979999999884,7.39421126897395
10.6980999999884,7.39421126897395
10.6981999999884,7.39421126897395
10.6982999999884,7.39421126897395
10.6983999999884,7.39421126897395
10.6984999999884,7.39421126897395
10.6985999999884,7.39421126897395
10.6986999999884,7.39421126897395
10.6987999999884,7.39421126897395
10.6988999999884,7.39421126897395
10.6989999999884,7.39421126897395
10.6990999999884,7.39421126897395
10.6991999999884,7.39421126897395
10.6992999999884,7.39421126897395
10.6993999999884,7.39421126897395
10.6994999999884,7.39421126897395
10.6995999999884,7.39421126897395
10.6996999999884,7.39421126897395
10.6997999999884,7.39421126897395
10.6998999999884,7.39421126897395
10.6999999999884,7.39421126897395
10.7000999999884,7.39421126897395
10.7001999999884,7.39421126897395
10.7002999999884,7.39421126897395
10.7003999999884,7.39421126897395
10.7004999999884,7.39421126897395
10.7005999999884,7.39421126897395
10.7006999999884,7.39421126897395
10.7007999999884,7.39421126897395
10.7008999999884,7.39421126897395
10.7009999999884,7.39421126897395
10.7010999999884,7.39421126897395
10.7011999999884,7.39421126897395
10.7012999999884,7.39421126897395
10.7013999999884,7.39421126897395
10.7014999999884,7.39421126897395
10.7015999999884,7.39421126897395
10.7016999999884,7.39421126897395
10.7017999999884,7.39421126897395
10.7018999999884,7.39421126897395
10.7019999999884,7.39421126897395
10.7020999999884,7.39421126897395
10.7021999999884,7.39421126897395
10.7022999999884,7.39421126897395
10.7023999999884,7.39421126897395
10.7024999999884,7.39421126897395
10.7025999999884,7.39421126897395
10.7026999999884,7.39421126897395
10.7027999999884,7.39421126897395
10.7028999999884,7.39421126897395
10.7029999999884,7.39421126897395
10.7030999999884,7.39421126897395
10.7031999999884,7.39421126897395
10.7032999999884,7.39421126897395
10.7033999999884,7.39421126897395
10.7034999999884,7.39421126897395
10.7035999999884,7.39421126897395
10.7036999999884,7.39421126897395
10.7037999999884,7.39421126897395
10.7038999999884,7.39421126897395
10.7039999999884,7.39421126897395
10.7040999999884,7.39421126897395
10.7041999999884,7.39421126897395
10.7042999999884,7.39421126897395
10.7043999999884,7.39421126897395
10.7044999999884,7.39421126897395
10.7045999999884,7.39421126897395
10.7046999999884,7.39421126897395
10.7047999999884,7.39421126897395
10.7048999999884,7.39421126897395
10.7049999999884,7.39421126897395
10.7050999999884,7.39421126897395
10.7051999999884,7.39421126897395
10.7052999999884,7.39421126897395
10.7053999999884,7.39421126897395
10.7054999999884,7.39421126897395
10.7055999999884,7.39421126897395
10.7056999999884,7.39421126897395
10.7057999999884,7.39421126897395
10.7058999999884,7.39421126897395
10.7059999999884,7.39421126897395
10.7060999999884,7.39421126897395
10.7061999999884,7.39421126897395
10.7062999999884,7.39421126897395
10.7063999999884,7.39421126897395
10.7064999999884,7.39421126897395
10.7065999999884,7.39421126897395
10.7066999999884,7.39421126897395
10.7067999999884,7.39421126897395
10.7068999999884,7.39421126897395
10.7069999999884,7.39421126897395
10.7070999999884,7.39421126897395
10.7071999999884,7.39421126897395
10.7072999999884,7.39421126897395
10.7073999999884,7.39421126897395
10.7074999999884,7.39421126897395
10.7075999999884,7.39421126897395
10.7076999999884,7.39421126897395
10.7077999999884,7.39421126897395
10.7078999999884,7.39421126897395
10.7079999999884,7.39421126897395
10.7080999999884,7.39421126897395
10.7081999999884,7.39421126897395
10.7082999999884,7.39421126897395
10.7083999999884,7.39421126897395
10.7084999999884,7.39421126897395
10.7085999999884,7.39421126897395
10.7086999999884,7.39421126897395
10.7087999999884,7.39421126897395
10.7088999999884,7.39421126897395
10.7089999999884,7.39421126897395
10.7090999999884,7.39421126897395
10.7091999999884,7.39421126897395
10.7092999999884,7.39421126897395
10.7093999999884,7.39421126897395
10.7094999999884,7.39421126897395
10.7095999999884,7.39421126897395
10.7096999999884,7.39421126897395
10.7097999999884,7.39421126897395
10.7098999999884,7.39421126897395
10.7099999999884,7.39421126897395
10.7100999999884,7.39421126897395
10.7101999999884,7.39421126897395
10.7102999999884,7.39421126897395
10.7103999999884,7.39421126897395
10.7104999999884,7.39421126897395
10.7105999999884,7.39421126897395
10.7106999999884,7.39421126897395
10.7107999999884,7.39421126897395
10.7108999999884,7.39421126897395
10.7109999999884,7.39421126897395
10.7110999999884,7.39421126897395
10.7111999999884,7.39421126897395
10.7112999999884,7.39421126897395
10.7113999999884,7.39421126897395
10.7114999999884,7.39421126897395
10.7115999999884,7.39421126897395
10.7116999999884,7.39421126897395
10.7117999999884,7.39421126897395
10.7118999999884,7.39421126897395
10.7119999999884,7.39421126897395
10.7120999999884,7.39421126897395
10.7121999999884,7.39421126897395
10.7122999999884,7.39421126897395
10.7123999999884,7.39421126897395
10.7124999999884,7.39421126897395
10.7125999999884,7.39421126897395
10.7126999999884,7.39421126897395
10.7127999999884,7.39421126897395
10.7128999999884,7.39421126897395
10.7129999999884,7.39421126897395
10.7130999999884,7.39421126897395
10.7131999999884,7.39421126897395
10.7132999999884,7.39421126897395
10.7133999999884,7.39421126897395
10.7134999999884,7.39421126897395
10.7135999999884,7.39421126897395
10.7136999999884,7.39421126897395
10.7137999999884,7.39421126897395
10.7138999999884,7.39421126897395
10.7139999999884,7.39421126897395
10.7140999999884,7.39421126897395
10.7141999999884,7.39421126897395
10.7142999999884,7.39421126897395
10.7143999999884,7.39421126897395
10.7144999999884,7.39421126897395
10.7145999999884,7.39421126897395
10.7146999999884,7.39421126897395
10.7147999999884,7.39421126897395
10.7148999999884,7.39421126897395
10.7149999999884,7.39421126897395
10.7150999999884,7.39421126897395
10.7151999999884,7.39421126897395
10.7152999999884,7.39421126897395
10.7153999999884,7.39421126897395
10.7154999999884,7.39421126897395
10.7155999999884,7.39421126897395
10.7156999999884,7.39421126897395
10.7157999999884,7.39421126897395
10.7158999999884,7.39421126897395
10.7159999999884,7.39421126897395
10.7160999999884,7.39421126897395
10.7161999999884,7.39421126897395
10.7162999999884,7.39421126897395
10.7163999999884,7.39421126897395
10.7164999999884,7.39421126897395
10.7165999999884,7.39421126897395
10.7166999999884,7.39421126897395
10.7167999999884,7.39421126897395
10.7168999999884,7.39421126897395
10.7169999999884,7.39421126897395
10.7170999999884,7.39421126897395
10.7171999999884,7.39421126897395
10.7172999999884,7.39421126897395
10.7173999999884,7.39421126897395
10.7174999999884,7.39421126897395
10.7175999999884,7.39421126897395
10.7176999999884,7.39421126897395
10.7177999999884,7.39421126897395
10.7178999999884,7.39421126897395
10.7179999999884,7.39421126897395
10.7180999999884,7.39421126897395
10.7181999999884,7.39421126897395
10.7182999999884,7.39421126897395
10.7183999999884,7.39421126897395
10.7184999999884,7.39421126897395
10.7185999999884,7.39421126897395
10.7186999999884,7.39421126897395
10.7187999999884,7.39421126897395
10.7188999999884,7.39421126897395
10.7189999999884,7.39421126897395
10.7190999999884,7.39421126897395
10.7191999999884,7.39421126897395
10.7192999999884,7.39421126897395
10.7193999999884,7.39421126897395
10.7194999999884,7.39421126897395
10.7195999999884,7.39421126897395
10.7196999999884,7.39421126897395
10.7197999999884,7.39421126897395
10.7198999999884,7.39421126897395
10.7199999999884,7.39421126897395
10.7200999999884,7.39421126897395
10.7201999999884,7.39421126897395
10.7202999999884,7.39421126897395
10.7203999999884,7.39421126897395
10.7204999999884,7.39421126897395
10.7205999999884,7.39421126897395
10.7206999999884,7.39421126897395
10.7207999999884,7.39421126897395
10.7208999999884,7.39421126897395
10.7209999999884,7.39421126897395
10.7210999999884,7.39421126897395
10.7211999999884,7.39421126897395
10.7212999999884,7.39421126897395
10.7213999999884,7.39421126897395
10.7214999999884,7.39421126897395
10.7215999999884,7.39421126897395
10.7216999999884,7.39421126897395
10.7217999999884,7.39421126897395
10.7218999999884,7.39421126897395
10.7219999999884,7.39421126897395
10.7220999999883,7.39421126897395
10.7221999999883,7.39421126897395
10.7222999999883,7.39421126897395
10.7223999999883,7.39421126897395
10.7224999999883,7.39421126897395
10.7225999999883,7.39421126897395
10.7226999999883,7.39421126897395
10.7227999999883,7.39421126897395
10.7228999999883,7.39421126897395
10.7229999999883,7.39421126897395
10.7230999999883,7.39421126897395
10.7231999999883,7.39421126897395
10.7232999999883,7.39421126897395
10.7233999999883,7.39421126897395
10.7234999999883,7.39421126897395
10.7235999999883,7.39421126897395
10.7236999999883,7.39421126897395
10.7237999999883,7.39421126897395
10.7238999999883,7.39421126897395
10.7239999999883,7.39421126897395
10.7240999999883,7.39421126897395
10.7241999999883,7.39421126897395
10.7242999999883,7.39421126897395
10.7243999999883,7.39421126897395
10.7244999999883,7.39421126897395
10.7245999999883,7.39421126897395
10.7246999999883,7.39421126897395
10.7247999999883,7.39421126897395
10.7248999999883,7.39421126897395
10.7249999999883,7.39421126897395
10.7250999999883,7.39421126897395
10.7251999999883,7.39421126897395
10.7252999999883,7.39421126897395
10.7253999999883,7.39421126897395
10.7254999999883,7.39421126897395
10.7255999999883,7.39421126897395
10.7256999999883,7.39421126897395
10.7257999999883,7.39421126897395
10.7258999999883,7.39421126897395
10.7259999999883,7.39421126897395
10.7260999999883,7.39421126897395
10.7261999999883,7.39421126897395
10.7262999999883,7.39421126897395
10.7263999999883,7.39421126897395
10.7264999999883,7.39421126897395
10.7265999999883,7.39421126897395
10.7266999999883,7.39421126897395
10.7267999999883,7.39421126897395
10.7268999999883,7.39421126897395
10.7269999999883,7.39421126897395
10.7270999999883,7.39421126897395
10.7271999999883,7.39421126897395
10.7272999999883,7.39421126897395
10.7273999999883,7.39421126897395
10.7274999999883,7.39421126897395
10.7275999999883,7.39421126897395
10.7276999999883,7.39421126897395
10.7277999999883,7.39421126897395
10.7278999999883,7.39421126897395
10.7279999999883,7.39421126897395
10.7280999999883,7.39421126897395
10.7281999999883,7.39421126897395
10.7282999999883,7.39421126897395
10.7283999999883,7.39421126897395
10.7284999999883,7.39421126897395
10.7285999999883,7.39421126897395
10.7286999999883,7.39421126897395
10.7287999999883,7.39421126897395
10.7288999999883,7.39421126897395
10.7289999999883,7.39421126897395
10.7290999999883,7.39421126897395
10.7291999999883,7.39421126897395
10.7292999999883,7.39421126897395
10.7293999999883,7.39421126897395
10.7294999999883,7.39421126897395
10.7295999999883,7.39421126897395
10.7296999999883,7.39421126897395
10.7297999999883,7.39421126897395
10.7298999999883,7.39421126897395
10.7299999999883,7.39421126897395
10.7300999999883,7.39421126897395
10.7301999999883,7.39421126897395
10.7302999999883,7.39421126897395
10.7303999999883,7.39421126897395
10.7304999999883,7.39421126897395
10.7305999999883,7.39421126897395
10.7306999999883,7.39421126897395
10.7307999999883,7.39421126897395
10.7308999999883,7.39421126897395
10.7309999999883,7.39421126897395
10.7310999999883,7.39421126897395
10.7311999999883,7.39421126897395
10.7312999999883,7.39421126897395
10.7313999999883,7.39421126897395
10.7314999999883,7.39421126897395
10.7315999999883,7.39421126897395
10.7316999999883,7.39421126897395
10.7317999999883,7.39421126897395
10.7318999999883,7.39421126897395
10.7319999999883,7.39421126897395
10.7320999999883,7.39421126897395
10.7321999999883,7.39421126897395
10.7322999999883,7.39421126897395
10.7323999999883,7.39421126897395
10.7324999999883,7.39421126897395
10.7325999999883,7.39421126897395
10.7326999999883,7.39421126897395
10.7327999999883,7.39421126897395
10.7328999999883,7.39421126897395
10.7329999999883,7.39421126897395
10.7330999999883,7.39421126897395
10.7331999999883,7.39421126897395
10.7332999999883,7.39421126897395
10.7333999999883,7.39421126897395
10.7334999999883,7.39421126897395
10.7335999999883,7.39421126897395
10.7336999999883,7.39421126897395
10.7337999999883,7.39421126897395
10.7338999999883,7.39421126897395
10.7339999999883,7.39421126897395
10.7340999999883,7.39421126897395
10.7341999999883,7.39421126897395
10.7342999999883,7.39421126897395
10.7343999999883,7.39421126897395
10.7344999999883,7.39421126897395
10.7345999999883,7.39421126897395
10.7346999999883,7.39421126897395
10.7347999999883,7.39421126897395
10.7348999999883,7.39421126897395
10.7349999999883,7.39421126897395
10.7350999999883,7.39421126897395
10.7351999999883,7.39421126897395
10.7352999999883,7.39421126897395
10.7353999999883,7.39421126897395
10.7354999999883,7.39421126897395
10.7355999999883,7.39421126897395
10.7356999999883,7.39421126897395
10.7357999999883,7.39421126897395
10.7358999999883,7.39421126897395
10.7359999999883,7.39421126897395
10.7360999999883,7.39421126897395
10.7361999999883,7.39421126897395
10.7362999999883,7.39421126897395
10.7363999999883,7.39421126897395
10.7364999999883,7.39421126897395
10.7365999999883,7.39421126897395
10.7366999999883,7.39421126897395
10.7367999999883,7.39421126897395
10.7368999999883,7.39421126897395
10.7369999999883,7.39421126897395
10.7370999999883,7.39421126897395
10.7371999999883,7.39421126897395
10.7372999999883,7.39421126897395
10.7373999999883,7.39421126897395
10.7374999999883,7.39421126897395
10.7375999999883,7.39421126897395
10.7376999999883,7.39421126897395
10.7377999999883,7.39421126897395
10.7378999999883,7.39421126897395
10.7379999999883,7.39421126897395
10.7380999999883,7.39421126897395
10.7381999999883,7.39421126897395
10.7382999999883,7.39421126897395
10.7383999999883,7.39421126897395
10.7384999999883,7.39421126897395
10.7385999999883,7.39421126897395
10.7386999999883,7.39421126897395
10.7387999999883,7.39421126897395
10.7388999999883,7.39421126897395
10.7389999999883,7.39421126897395
10.7390999999883,7.39421126897395
10.7391999999883,7.39421126897395
10.7392999999883,7.39421126897395
10.7393999999883,7.39421126897395
10.7394999999883,7.39421126897395
10.7395999999883,7.39421126897395
10.7396999999883,7.39421126897395
10.7397999999883,7.39421126897395
10.7398999999883,7.39421126897395
10.7399999999883,7.39421126897395
10.7400999999883,7.39421126897395
10.7401999999883,7.39421126897395
10.7402999999883,7.39421126897395
10.7403999999883,7.39421126897395
10.7404999999883,7.39421126897395
10.7405999999883,7.39421126897395
10.7406999999883,7.39421126897395
10.7407999999883,7.39421126897395
10.7408999999883,7.39421126897395
10.7409999999883,7.39421126897395
10.7410999999883,7.39421126897395
10.7411999999883,7.39421126897395
10.7412999999883,7.39421126897395
10.7413999999883,7.39421126897395
10.7414999999883,7.39421126897395
10.7415999999883,7.39421126897395
10.7416999999883,7.39421126897395
10.7417999999883,7.39421126897395
10.7418999999883,7.39421126897395
10.7419999999883,7.39421126897395
10.7420999999883,7.39421126897395
10.7421999999883,7.39421126897395
10.7422999999883,7.39421126897395
10.7423999999883,7.39421126897395
10.7424999999883,7.39421126897395
10.7425999999883,7.39421126897395
10.7426999999883,7.39421126897395
10.7427999999883,7.39421126897395
10.7428999999883,7.39421126897395
10.7429999999883,7.39421126897395
10.7430999999883,7.39421126897395
10.7431999999883,7.39421126897395
10.7432999999883,7.39421126897395
10.7433999999883,7.39421126897395
10.7434999999883,7.39421126897395
10.7435999999883,7.39421126897395
10.7436999999883,7.39421126897395
10.7437999999883,7.39421126897395
10.7438999999883,7.39421126897395
10.7439999999883,7.39421126897395
10.7440999999883,7.39421126897395
10.7441999999883,7.39421126897395
10.7442999999883,7.39421126897395
10.7443999999883,7.39421126897395
10.7444999999883,7.39421126897395
10.7445999999883,7.39421126897395
10.7446999999883,7.39421126897395
10.7447999999883,7.39421126897395
10.7448999999883,7.39421126897395
10.7449999999883,7.39421126897395
10.7450999999883,7.39421126897395
10.7451999999883,7.39421126897395
10.7452999999883,7.39421126897395
10.7453999999883,7.39421126897395
10.7454999999883,7.39421126897395
10.7455999999883,7.39421126897395
10.7456999999883,7.39421126897395
10.7457999999883,7.39421126897395
10.7458999999883,7.39421126897395
10.7459999999883,7.39421126897395
10.7460999999883,7.39421126897395
10.7461999999883,7.39421126897395
10.7462999999883,7.39421126897395
10.7463999999883,7.39421126897395
10.7464999999883,7.39421126897395
10.7465999999883,7.39421126897395
10.7466999999883,7.39421126897395
10.7467999999883,7.39421126897395
10.7468999999883,7.39421126897395
10.7469999999883,7.39421126897395
10.7470999999883,7.39421126897395
10.7471999999883,7.39421126897395
10.7472999999883,7.39421126897395
10.7473999999883,7.39421126897395
10.7474999999883,7.39421126897395
10.7475999999883,7.39421126897395
10.7476999999883,7.39421126897395
10.7477999999883,7.39421126897395
10.7478999999883,7.39421126897395
10.7479999999883,7.39421126897395
10.7480999999883,7.39421126897395
10.7481999999883,7.39421126897395
10.7482999999883,7.39421126897395
10.7483999999883,7.39421126897395
10.7484999999883,7.39421126897395
10.7485999999883,7.39421126897395
10.7486999999883,7.39421126897395
10.7487999999883,7.39421126897395
10.7488999999883,7.39421126897395
10.7489999999883,7.39421126897395
10.7490999999883,7.39421126897395
10.7491999999883,7.39421126897395
10.7492999999883,7.39421126897395
10.7493999999883,7.39421126897395
10.7494999999883,7.39421126897395
10.7495999999883,7.39421126897395
